iteration,epoch,minibatch,cost,mode_prime,trip_purp,trip_km
2065769,95.0,10083.0,20.43847,0.319,0.51,10.29
2067955,95.0,12269.0,20.43904,0.319,0.51,10.29
2070141,95.0,14455.0,20.44125,0.319,0.51,10.29
2072327,95.0,16641.0,20.44444,0.319,0.51,10.29
2074513,95.0,18827.0,20.44292,0.319,0.51,10.29
2076699,95.0,21013.0,20.4451,0.319,0.51,10.29
2078885,96.0,1330.0,20.46659,0.319,0.51,10.29
2081071,96.0,3516.0,20.45208,0.319,0.51,10.29
2083257,96.0,5702.0,20.45413,0.319,0.51,10.289
2085443,96.0,7888.0,20.4572,0.319,0.51,10.29
2087629,96.0,10074.0,20.45372,0.319,0.51,10.29
2089815,96.0,12260.0,20.45064,0.319,0.51,10.29
2092001,96.0,14446.0,20.45247,0.319,0.51,10.29
2094187,96.0,16632.0,20.45242,0.319,0.51,10.29
2096373,96.0,18818.0,20.44641,0.319,0.51,10.29
2098559,96.0,21004.0,20.44906,0.319,0.51,10.29
2100745,97.0,1321.0,20.50127,0.319,0.51,10.29
2102931,97.0,3507.0,20.46633,0.319,0.51,10.29
2105117,97.0,5693.0,20.46075,0.319,0.51,10.29
2107303,97.0,7879.0,20.45135,0.319,0.51,10.29
2109489,97.0,10065.0,20.44275,0.319,0.51,10.29
2111675,97.0,12251.0,20.43965,0.319,0.513,10.29
2113861,97.0,14437.0,20.44166,0.319,0.51,10.29
2116047,97.0,16623.0,20.4422,0.319,0.51,10.29
2118233,97.0,18809.0,20.43627,0.319,0.51,10.29
2120419,97.0,20995.0,20.43833,0.319,0.51,10.29
2122605,98.0,1312.0,20.45378,0.319,0.51,10.29
2124791,98.0,3498.0,20.43386,0.319,0.51,10.29
2126977,98.0,5684.0,20.42995,0.319,0.51,10.289
2129163,98.0,7870.0,20.42751,0.319,0.51,10.29
2131349,98.0,10056.0,20.42503,0.319,0.51,10.29
2133535,98.0,12242.0,20.42673,0.319,0.513,10.29
2135721,98.0,14428.0,20.42828,0.319,0.51,10.29
2137907,98.0,16614.0,20.43177,0.319,0.51,10.29
2140093,98.0,18800.0,20.42599,0.319,0.51,10.29
2142279,98.0,20986.0,20.42988,0.319,0.51,10.29
2144465,99.0,1303.0,20.45531,0.319,0.51,10.29
2146651,99.0,3489.0,20.42228,0.319,0.51,10.29
2148837,99.0,5675.0,20.44194,0.319,0.51,10.29
2151023,99.0,7861.0,20.43804,0.319,0.51,10.29
2153209,99.0,10047.0,20.43025,0.319,0.51,10.29
2155395,99.0,12233.0,20.42905,0.319,0.51,10.29
2157581,99.0,14419.0,20.43081,0.319,0.51,10.29
2159767,99.0,16605.0,20.43174,0.319,0.51,10.29
2161953,99.0,18791.0,20.42604,0.319,0.51,10.29
2164139,99.0,20977.0,20.42992,0.319,0.51,10.29
2166325,100.0,1294.0,20.47458,0.319,0.51,10.29
2168511,100.0,3480.0,20.4519,0.319,0.51,10.29
2170697,100.0,5666.0,20.45588,0.319,0.51,10.29
2172883,100.0,7852.0,20.45376,0.319,0.51,10.29
2175069,100.0,10038.0,20.44972,0.319,0.51,10.29
2177255,100.0,12224.0,20.44255,0.319,0.51,10.29
2179441,100.0,14410.0,20.44342,0.319,0.513,10.29
2181627,100.0,16596.0,20.44406,0.319,0.513,10.29
2183813,100.0,18782.0,20.43799,0.319,0.51,10.29
2185999,100.0,20968.0,20.44172,0.319,0.51,10.29
