iteration,epoch,minibatch,cost,mode_prime,trip_purp,trip_km
2065769,95.0,10083.0,12.45571,0.185,0.445,8.885
2067955,95.0,12269.0,12.45844,0.185,0.447,8.868
2070141,95.0,14455.0,12.4582,0.184,0.446,8.881
2072327,95.0,16641.0,12.46016,0.185,0.445,8.864
2074513,95.0,18827.0,12.4568,0.185,0.444,8.878
2076699,95.0,21013.0,12.45515,0.185,0.444,8.874
2078885,96.0,1330.0,12.44507,0.185,0.444,8.886
2081071,96.0,3516.0,12.4593,0.185,0.445,8.877
2083257,96.0,5702.0,12.46093,0.185,0.445,8.882
2085443,96.0,7888.0,12.46709,0.185,0.445,8.873
2087629,96.0,10074.0,12.46933,0.185,0.446,8.882
2089815,96.0,12260.0,12.46355,0.185,0.445,8.878
2092001,96.0,14446.0,12.45995,0.185,0.445,8.875
2094187,96.0,16632.0,12.46455,0.185,0.444,8.869
2096373,96.0,18818.0,12.46446,0.185,0.444,8.884
2098559,96.0,21004.0,12.46409,0.185,0.444,8.881
2100745,97.0,1321.0,12.48621,0.185,0.444,8.884
2102931,97.0,3507.0,12.47518,0.185,0.444,8.868
2105117,97.0,5693.0,12.46117,0.185,0.444,8.878
2107303,97.0,7879.0,12.45852,0.185,0.445,8.874
2109489,97.0,10065.0,12.45342,0.185,0.444,8.877
2111675,97.0,12251.0,12.45258,0.185,0.445,8.866
2113861,97.0,14437.0,12.45111,0.185,0.445,8.874
2116047,97.0,16623.0,12.45461,0.185,0.445,8.873
2118233,97.0,18809.0,12.44895,0.185,0.444,8.878
2120419,97.0,20995.0,12.45069,0.185,0.444,8.872
2122605,98.0,1312.0,12.47647,0.185,0.444,8.876
2124791,98.0,3498.0,12.47438,0.185,0.444,8.868
2126977,98.0,5684.0,12.4661,0.185,0.444,8.88
2129163,98.0,7870.0,12.46257,0.185,0.445,8.871
2131349,98.0,10056.0,12.45697,0.185,0.445,8.877
2133535,98.0,12242.0,12.45088,0.185,0.445,8.87
2135721,98.0,14428.0,12.4455,0.185,0.444,8.873
2137907,98.0,16614.0,12.44493,0.185,0.444,8.861
2140093,98.0,18800.0,12.44115,0.185,0.443,8.876
2142279,98.0,20986.0,12.44387,0.185,0.444,8.868
2144465,99.0,1303.0,12.44345,0.185,0.444,8.874
2146651,99.0,3489.0,12.4507,0.185,0.444,8.871
2148837,99.0,5675.0,12.44773,0.185,0.444,8.876
2151023,99.0,7861.0,12.44631,0.185,0.444,8.874
2153209,99.0,10047.0,12.43755,0.185,0.446,8.871
2155395,99.0,12233.0,12.43302,0.185,0.446,8.854
2157581,99.0,14419.0,12.433,0.185,0.445,8.873
2159767,99.0,16605.0,12.43505,0.185,0.444,8.855
2161953,99.0,18791.0,12.42974,0.185,0.443,8.869
2164139,99.0,20977.0,12.42977,0.185,0.443,8.865
2166325,100.0,1294.0,12.42755,0.185,0.443,8.871
2168511,100.0,3480.0,12.42524,0.184,0.443,8.857
2170697,100.0,5666.0,12.42867,0.185,0.444,8.868
2172883,100.0,7852.0,12.42842,0.185,0.443,8.87
2175069,100.0,10038.0,12.42996,0.185,0.443,8.872
2177255,100.0,12224.0,12.42415,0.185,0.445,8.854
2179441,100.0,14410.0,12.42593,0.184,0.444,8.865
2181627,100.0,16596.0,12.42868,0.185,0.443,8.859
2183813,100.0,18782.0,12.42888,0.185,0.443,8.871
2185999,100.0,20968.0,12.42927,0.185,0.443,8.863
